Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_CHN,2060,Low_ICF_his,SSP1,0.046499398574953464,bio,mean
R12_CHN,2065,Low_ICF_his,SSP1,0.04630538891572806,bio,mean
R12_CHN,2070,Low_ICF_his,SSP1,0.04611296613954419,bio,mean
R12_CHN,2075,Low_ICF_his,SSP1,0.04595895603724672,bio,mean
R12_CHN,2080,Low_ICF_his,SSP1,0.04580571625173435,bio,mean
R12_CHN,2085,Low_ICF_his,SSP1,0.04567911031903867,bio,mean
R12_CHN,2090,Low_ICF_his,SSP1,0.0455529151744897,bio,mean
R12_CHN,2095,Low_ICF_his,SSP1,0.045457316716396134,bio,mean
R12_CHN,2100,Low_ICF_his,SSP1,0.04536192156008649,bio,mean
R12_EEU,2025,Low_ICF_his,SSP1,0.0764556124777495,bio,mean
R12_EEU,2030,Low_ICF_his,SSP1,0.07264330296029868,bio,mean
R12_EEU,2035,Low_ICF_his,SSP1,0.06478880514920951,bio,mean
R12_EEU,2040,Low_ICF_his,SSP1,0.05773301306580655,bio,mean
R12_EEU,2045,Low_ICF_his,SSP1,0.053807729819336875,bio,mean
R12_EEU,2050,Low_ICF_his,SSP1,0.05054305944036857,bio,mean
R12_EEU,2055,Low_ICF_his,SSP1,0.049293391469159294,bio,mean
R12_EEU,2060,Low_ICF_his,SSP1,0.048557378378289495,bio,mean
R12_EEU,2065,Low_ICF_his,SSP1,0.04777105956408635,bio,mean
R12_EEU,2070,Low_ICF_his,SSP1,0.04701202869653675,bio,mean
R12_EEU,2075,Low_ICF_his,SSP1,0.046585409536421825,bio,mean
R12_EEU,2080,Low_ICF_his,SSP1,0.04616301880923226,bio,mean
R12_EEU,2085,Low_ICF_his,SSP1,0.04579457549388749,bio,mean
R12_EEU,2090,Low_ICF_his,SSP1,0.04542908306399033,bio,mean
R12_EEU,2095,Low_ICF_his,SSP1,0.04507043720189503,bio,mean
R12_EEU,2100,Low_ICF_his,SSP1,0.04471462649581151,bio,mean
R12_FSU,2025,Low_ICF_his,SSP1,0.0952712926859152,bio,mean
R12_FSU,2030,Low_ICF_his,SSP1,0.088752753480537,bio,mean
R12_FSU,2035,Low_ICF_his,SSP1,0.08332182501921072,bio,mean
R12_FSU,2040,Low_ICF_his,SSP1,0.07563796309966236,bio,mean
R12_FSU,2045,Low_ICF_his,SSP1,0.06588611636670985,bio,mean
R12_FSU,2050,Low_ICF_his,SSP1,0.0613254231944187,bio,mean
R12_FSU,2055,Low_ICF_his,SSP1,0.05970341343586784,bio,mean
R12_FSU,2060,Low_ICF_his,SSP1,0.05814345891765702,bio,mean
R12_FSU,2065,Low_ICF_his,SSP1,0.056539029996734144,bio,mean
R12_FSU,2070,Low_ICF_his,SSP1,0.05502986748142205,bio,mean
R12_FSU,2075,Low_ICF_his,SSP1,0.0541309008919017,bio,mean
R12_FSU,2080,Low_ICF_his,SSP1,0.053249390328346885,bio,mean
R12_FSU,2085,Low_ICF_his,SSP1,0.05257105099976626,bio,mean
R12_FSU,2090,Low_ICF_his,SSP1,0.05190136104016253,bio,mean
R12_FSU,2095,Low_ICF_his,SSP1,0.051205267894262045,bio,mean
R12_FSU,2100,Low_ICF_his,SSP1,0.05051856487996187,bio,mean
R12_LAM,2025,Low_ICF_his,SSP1,0.07679851952487138,bio,mean
R12_LAM,2030,Low_ICF_his,SSP1,0.06534265620634898,bio,mean
R12_LAM,2035,Low_ICF_his,SSP1,0.05664525530634554,bio,mean
R12_LAM,2040,Low_ICF_his,SSP1,0.04945289196826263,bio,mean
R12_LAM,2045,Low_ICF_his,SSP1,0.04349569286680583,bio,mean
R12_LAM,2050,Low_ICF_his,SSP1,0.03831374631235962,bio,mean
R12_LAM,2055,Low_ICF_his,SSP1,0.03770009617690458,bio,mean
R12_LAM,2060,Low_ICF_his,SSP1,0.03711812923415292,bio,mean
R12_LAM,2065,Low_ICF_his,SSP1,0.036569979556698023,bio,mean
R12_LAM,2070,Low_ICF_his,SSP1,0.036029941671494176,bio,mean
R12_LAM,2075,Low_ICF_his,SSP1,0.03550756724401832,bio,mean
R12_LAM,2080,Low_ICF_his,SSP1,0.03499276681165222,bio,mean
R12_LAM,2085,Low_ICF_his,SSP1,0.0344964948972239,bio,mean
R12_LAM,2090,Low_ICF_his,SSP1,0.034007271940642486,bio,mean
R12_LAM,2095,Low_ICF_his,SSP1,0.03353690151633316,bio,mean
R12_LAM,2100,Low_ICF_his,SSP1,0.033073093817495174,bio,mean
R12_MEA,2025,Low_ICF_his,SSP1,0.08726900263789364,bio,mean
R12_MEA,2030,Low_ICF_his,SSP1,0.07553900320551116,bio,mean
R12_MEA,2035,Low_ICF_his,SSP1,0.06414148363513807,bio,mean
R12_MEA,2040,Low_ICF_his,SSP1,0.0542123996401993,bio,mean
R12_MEA,2045,Low_ICF_his,SSP1,0.04729459649169385,bio,mean
R12_MEA,2050,Low_ICF_his,SSP1,0.04226497560984391,bio,mean
R12_MEA,2055,Low_ICF_his,SSP1,0.040792718068197294,bio,mean
R12_MEA,2060,Low_ICF_his,SSP1,0.03926913537607407,bio,mean
R12_MEA,2065,Low_ICF_his,SSP1,0.03795999970676915,bio,mean
R12_MEA,2070,Low_ICF_his,SSP1,0.03675315462151878,bio,mean
R12_MEA,2075,Low_ICF_his,SSP1,0.035939182070112236,bio,mean
R12_MEA,2080,Low_ICF_his,SSP1,0.03515362199680966,bio,mean
R12_MEA,2085,Low_ICF_his,SSP1,0.03466366776785446,bio,mean
R12_MEA,2090,Low_ICF_his,SSP1,0.034180542363170446,bio,mean
R12_MEA,2095,Low_ICF_his,SSP1,0.033704894830077284,bio,mean
R12_MEA,2100,Low_ICF_his,SSP1,0.03323586657982558,bio,mean
R12_NAM,2025,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2030,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2035,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2040,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2045,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2050,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2055,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2060,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2065,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2070,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2075,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2080,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2085,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2090,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2095,Low_ICF_his,SSP1,,bio,mean
R12_NAM,2100,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2025,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2030,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2035,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2040,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2045,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2050,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2055,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2060,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2065,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2070,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2075,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2080,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2085,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2090,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2095,Low_ICF_his,SSP1,,bio,mean
R12_PAO,2100,Low_ICF_his,SSP1,,bio,mean
R12_PAS,2025,Low_ICF_his,SSP1,0.07362547778491407,bio,mean
R12_PAS,2030,Low_ICF_his,SSP1,0.05321407646226635,bio,mean
R12_PAS,2035,Low_ICF_his,SSP1,0.04822184757704696,bio,mean
R12_PAS,2040,Low_ICF_his,SSP1,0.04351080635006861,bio,mean
R12_PAS,2045,Low_ICF_his,SSP1,0.04038911961591445,bio,mean
R12_PAS,2050,Low_ICF_his,SSP1,0.038451996758009935,bio,mean
R12_PAS,2055,Low_ICF_his,SSP1,0.03770718263818503,bio,mean
R12_PAS,2060,Low_ICF_his,SSP1,0.03710273562018139,bio,mean
R12_PAS,2065,Low_ICF_his,SSP1,0.03670188581921774,bio,mean
R12_PAS,2070,Low_ICF_his,SSP1,0.036306226706881085,bio,mean
R12_PAS,2075,Low_ICF_his,SSP1,0.03599542425360908,bio,mean
R12_PAS,2080,Low_ICF_his,SSP1,0.03568728312165336,bio,mean
R12_PAS,2085,Low_ICF_his,SSP1,0.03539320550085844,bio,mean
R12_PAS,2090,Low_ICF_his,SSP1,0.03510156146897048,bio,mean
R12_PAS,2095,Low_ICF_his,SSP1,0.03480928509558751,bio,mean
R12_PAS,2100,Low_ICF_his,SSP1,0.034519446820348604,bio,mean
R12_RCPA,2025,Low_ICF_his,SSP1,0.11288178215901468,bio,mean
R12_RCPA,2030,Low_ICF_his,SSP1,0.10361328268459999,bio,mean
R12_RCPA,2035,Low_ICF_his,SSP1,0.09961138099996318,bio,mean
R12_RCPA,2040,Low_ICF_his,SSP1,0.09053367400075384,bio,mean
R12_RCPA,2045,Low_ICF_his,SSP1,0.08689039636174477,bio,mean
R12_RCPA,2050,Low_ICF_his,SSP1,0.08401153409550352,bio,mean
R12_RCPA,2055,Low_ICF_his,SSP1,0.08159816471424954,bio,mean
R12_RCPA,2060,Low_ICF_his,SSP1,0.08042078761317911,bio,mean
R12_RCPA,2065,Low_ICF_his,SSP1,0.07926528099331141,bio,mean
R12_RCPA,2070,Low_ICF_his,SSP1,0.0781263770168453,bio,mean
R12_RCPA,2075,Low_ICF_his,SSP1,0.07701497056985733,bio,mean
R12_RCPA,2080,Low_ICF_his,SSP1,0.0759193808916683,bio,mean
R12_RCPA,2085,Low_ICF_his,SSP1,0.07483887589450165,bio,mean
R12_RCPA,2090,Low_ICF_his,SSP1,0.07377375436623501,bio,mean
R12_RCPA,2095,Low_ICF_his,SSP1,0.07272375933141016,bio,mean
R12_RCPA,2100,Low_ICF_his,SSP1,0.07168871374221326,bio,mean
R12_SAS,2025,Low_ICF_his,SSP1,0.09239024565145386,bio,mean
R12_SAS,2030,Low_ICF_his,SSP1,0.06989318857933906,bio,mean
R12_SAS,2035,Low_ICF_his,SSP1,0.059405721572164526,bio,mean
R12_SAS,2040,Low_ICF_his,SSP1,0.05197768666231629,bio,mean
R12_SAS,2045,Low_ICF_his,SSP1,0.0458970091737418,bio,mean
R12_SAS,2050,Low_ICF_his,SSP1,0.04095346434787298,bio,mean
R12_SAS,2055,Low_ICF_his,SSP1,0.04021674999871515,bio,mean
R12_SAS,2060,Low_ICF_his,SSP1,0.03951567762386931,bio,mean
R12_SAS,2065,Low_ICF_his,SSP1,0.03891695413099611,bio,mean
R12_SAS,2070,Low_ICF_his,SSP1,0.03832735286917865,bio,mean
R12_SAS,2075,Low_ICF_his,SSP1,0.037758813075966444,bio,mean
R12_SAS,2080,Low_ICF_his,SSP1,0.03719871522200027,bio,mean
R12_SAS,2085,Low_ICF_his,SSP1,0.03665710195238543,bio,mean
R12_SAS,2090,Low_ICF_his,SSP1,0.0361233750049866,bio,mean
R12_SAS,2095,Low_ICF_his,SSP1,0.035598049896809356,bio,mean
R12_SAS,2100,Low_ICF_his,SSP1,0.03508036509807806,bio,mean
R12_WEU,2025,Low_ICF_his,SSP1,0.057189078374954565,bio,mean
R12_WEU,2030,Low_ICF_his,SSP1,0.05145742466218444,bio,mean
R12_WEU,2035,Low_ICF_his,SSP1,0.04586676698577143,bio,mean
R12_WEU,2040,Low_ICF_his,SSP1,0.04000784471472703,bio,mean
R12_WEU,2045,Low_ICF_his,SSP1,0.03534732282975448,bio,mean
R12_WEU,2050,Low_ICF_his,SSP1,0.03183724911900676,bio,mean
R12_WEU,2055,Low_ICF_his,SSP1,0.031155764123735958,bio,mean
R12_WEU,2060,Low_ICF_his,SSP1,0.03085846121653119,bio,mean
R12_WEU,2065,Low_ICF_his,SSP1,0.030603404332625643,bio,mean
R12_WEU,2070,Low_ICF_his,SSP1,0.030350785550842342,bio,mean
R12_WEU,2075,Low_ICF_his,SSP1,0.030146425858568474,bio,mean
R12_WEU,2080,Low_ICF_his,SSP1,0.02994344231251215,bio,mean
R12_WEU,2085,Low_ICF_his,SSP1,0.02970521273442261,bio,mean
R12_WEU,2090,Low_ICF_his,SSP1,0.0294690849100615,bio,mean
R12_WEU,2095,Low_ICF_his,SSP1,0.029247939946639937,bio,mean
R12_WEU,2100,Low_ICF_his,SSP1,0.029028537956346127,bio,mean
R12_AFR,2020,Low_ICF_his,SSP2,0.1030988317724003,bio,mean
R12_CHN,2020,Low_ICF_his,SSP2,0.0685876147644704,bio,mean
R12_EEU,2020,Low_ICF_his,SSP2,0.08463817822298937,bio,mean
R12_FSU,2020,Low_ICF_his,SSP2,0.1042864090150474,bio,mean
R12_LAM,2020,Low_ICF_his,SSP2,0.0946292116598385,bio,mean
R12_MEA,2020,Low_ICF_his,SSP2,0.1012331694948898,bio,mean
R12_NAM,2020,Low_ICF_his,SSP2,0.06204984072598495,bio,mean
R12_PAO,2020,Low_ICF_his,SSP2,0.06316247396285075,bio,mean
R12_PAS,2020,Low_ICF_his,SSP2,0.08097103854634584,bio,mean
R12_RCPA,2020,Low_ICF_his,SSP2,0.1137086682652374,bio,mean
R12_SAS,2020,Low_ICF_his,SSP2,0.1025496245678638,bio,mean
R12_WEU,2020,Low_ICF_his,SSP2,0.0678530717349912,bio,mean
R12_AFR,2025,Low_ICF_his,SSP2,0.0911195124742048,bio,mean
R12_AFR,2030,Low_ICF_his,SSP2,0.0737224002891048,bio,mean
R12_AFR,2035,Low_ICF_his,SSP2,0.06299737418467513,bio,mean
R12_AFR,2040,Low_ICF_his,SSP2,0.05621131503429451,bio,mean
R12_AFR,2045,Low_ICF_his,SSP2,0.0505231100564158,bio,mean
R12_AFR,2050,Low_ICF_his,SSP2,0.04536977942041062,bio,mean
R12_AFR,2055,Low_ICF_his,SSP2,0.04485337455277523,bio,mean
R12_AFR,2060,Low_ICF_his,SSP2,0.04481448902387525,bio,mean
R12_AFR,2065,Low_ICF_his,SSP2,0.04391249576007582,bio,mean
R12_AFR,2070,Low_ICF_his,SSP2,0.04310069361192796,bio,mean
R12_AFR,2075,Low_ICF_his,SSP2,0.04301961019509676,bio,mean
R12_AFR,2080,Low_ICF_his,SSP2,0.04293934465699405,bio,mean
R12_AFR,2085,Low_ICF_his,SSP2,0.04289684625598067,bio,mean
R12_AFR,2090,Low_ICF_his,SSP2,0.04285457426349767,bio,mean
R12_AFR,2095,Low_ICF_his,SSP2,0.042842744222175884,bio,mean
R12_AFR,2100,Low_ICF_his,SSP2,0.042830931814404484,bio,mean
R12_CHN,2025,Low_ICF_his,SSP2,0.06378011763906088,bio,mean
R12_CHN,2030,Low_ICF_his,SSP2,0.059377572724830616,bio,mean
R12_CHN,2035,Low_ICF_his,SSP2,0.05628723914412565,bio,mean
R12_CHN,2040,Low_ICF_his,SSP2,0.053425460528764436,bio,mean
R12_CHN,2045,Low_ICF_his,SSP2,0.05186311502053006,bio,mean
R12_CHN,2050,Low_ICF_his,SSP2,0.04932047732244536,bio,mean
R12_CHN,2055,Low_ICF_his,SSP2,0.04860347560069521,bio,mean
R12_CHN,2060,Low_ICF_his,SSP2,0.048524805508047095,bio,mean
R12_CHN,2065,Low_ICF_his,SSP2,0.04798482617779483,bio,mean
R12_CHN,2070,Low_ICF_his,SSP2,0.047475817847744205,bio,mean
R12_CHN,2075,Low_ICF_his,SSP2,0.047430445515289264,bio,mean
R12_CHN,2080,Low_ICF_his,SSP2,0.04738530662408098,bio,mean
R12_CHN,2085,Low_ICF_his,SSP2,0.04736042463851387,bio,mean
R12_CHN,2090,Low_ICF_his,SSP2,0.04733561312471502,bio,mean
R12_CHN,2095,Low_ICF_his,SSP2,0.04724744671907865,bio,mean
R12_CHN,2100,Low_ICF_his,SSP2,0.04716016088116168,bio,mean
R12_EEU,2025,Low_ICF_his,SSP2,0.07756331924008429,bio,mean
R12_EEU,2030,Low_ICF_his,SSP2,0.07449489539441542,bio,mean
R12_EEU,2035,Low_ICF_his,SSP2,0.07036112703955809,bio,mean
R12_EEU,2040,Low_ICF_his,SSP2,0.06354824646172834,bio,mean
R12_EEU,2045,Low_ICF_his,SSP2,0.05869963296863861,bio,mean
R12_EEU,2050,Low_ICF_his,SSP2,0.055443454632065806,bio,mean
R12_EEU,2055,Low_ICF_his,SSP2,0.05397267290243371,bio,mean
R12_EEU,2060,Low_ICF_his,SSP2,0.053533517623362566,bio,mean
R12_EEU,2065,Low_ICF_his,SSP2,0.052801799940350225,bio,mean
R12_EEU,2070,Low_ICF_his,SSP2,0.052121091105862424,bio,mean
R12_EEU,2075,Low_ICF_his,SSP2,0.05190184090323357,bio,mean
R12_EEU,2080,Low_ICF_his,SSP2,0.051687486145381926,bio,mean
R12_EEU,2085,Low_ICF_his,SSP2,0.051575539834119166,bio,mean
R12_EEU,2090,Low_ICF_his,SSP2,0.05146489190973259,bio,mean
R12_EEU,2095,Low_ICF_his,SSP2,0.05139755107598348,bio,mean
R12_EEU,2100,Low_ICF_his,SSP2,0.0513306838757628,bio,mean
R12_FSU,2025,Low_ICF_his,SSP2,0.09680559071874315,bio,mean
R12_FSU,2030,Low_ICF_his,SSP2,0.09170488679028238,bio,mean
R12_FSU,2035,Low_ICF_his,SSP2,0.08907194299824928,bio,mean
R12_FSU,2040,Low_ICF_his,SSP2,0.0846226486916311,bio,mean
R12_FSU,2045,Low_ICF_his,SSP2,0.07892003506570164,bio,mean
R12_FSU,2050,Low_ICF_his,SSP2,0.07077316121501098,bio,mean
R12_FSU,2055,Low_ICF_his,SSP2,0.06868605526768422,bio,mean
R12_FSU,2060,Low_ICF_his,SSP2,0.0673724478105955,bio,mean
R12_FSU,2065,Low_ICF_his,SSP2,0.06673532815627602,bio,mean
R12_FSU,2070,Low_ICF_his,SSP2,0.06612948134789151,bio,mean
R12_FSU,2075,Low_ICF_his,SSP2,0.06463562750691702,bio,mean
R12_FSU,2080,Low_ICF_his,SSP2,0.06330778326454119,bio,mean
R12_FSU,2085,Low_ICF_his,SSP2,0.06291016543109682,bio,mean
R12_FSU,2090,Low_ICF_his,SSP2,0.0625256856744567,bio,mean
R12_FSU,2095,Low_ICF_his,SSP2,0.062437155865537206,bio,mean
R12_FSU,2100,Low_ICF_his,SSP2,0.062349299518394734,bio,mean
R12_LAM,2025,Low_ICF_his,SSP2,0.07842542030035093,bio,mean
R12_LAM,2030,Low_ICF_his,SSP2,0.06981172448817921,bio,mean
R12_LAM,2035,Low_ICF_his,SSP2,0.06141929781407997,bio,mean
R12_LAM,2040,Low_ICF_his,SSP2,0.0543863107812104,bio,mean
R12_LAM,2045,Low_ICF_his,SSP2,0.048880830923682166,bio,mean
R12_LAM,2050,Low_ICF_his,SSP2,0.042857033519604446,bio,mean
R12_LAM,2055,Low_ICF_his,SSP2,0.04236319411696537,bio,mean
R12_LAM,2060,Low_ICF_his,SSP2,0.04209850404412159,bio,mean
R12_LAM,2065,Low_ICF_his,SSP2,0.041985940574564284,bio,mean
R12_LAM,2070,Low_ICF_his,SSP2,0.04187498529631403,bio,mean
R12_LAM,2075,Low_ICF_his,SSP2,0.04184409722334905,bio,mean
R12_LAM,2080,Low_ICF_his,SSP2,0.04181333192549686,bio,mean
R12_LAM,2085,Low_ICF_his,SSP2,0.04179384513132452,bio,mean
R12_LAM,2090,Low_ICF_his,SSP2,0.04177440733393317,bio,mean
R12_LAM,2095,Low_ICF_his,SSP2,0.04175128682131734,bio,mean
R12_LAM,2100,Low_ICF_his,SSP2,0.04172823531985534,bio,mean
R12_MEA,2025,Low_ICF_his,SSP2,0.08935218809399907,bio,mean
R12_MEA,2030,Low_ICF_his,SSP2,0.07831733300913453,bio,mean
R12_MEA,2035,Low_ICF_his,SSP2,0.06847267940283826,bio,mean
R12_MEA,2040,Low_ICF_his,SSP2,0.062366664859253136,bio,mean
R12_MEA,2045,Low_ICF_his,SSP2,0.057999034520841944,bio,mean
R12_MEA,2050,Low_ICF_his,SSP2,0.05297322268481476,bio,mean
R12_MEA,2055,Low_ICF_his,SSP2,0.050163285291816545,bio,mean
R12_MEA,2060,Low_ICF_his,SSP2,0.047667738301034546,bio,mean
R12_MEA,2065,Low_ICF_his,SSP2,0.04462040363914171,bio,mean
R12_MEA,2070,Low_ICF_his,SSP2,0.04239733223692336,bio,mean
R12_MEA,2075,Low_ICF_his,SSP2,0.042182153073698936,bio,mean
R12_MEA,2080,Low_ICF_his,SSP2,0.041972749051002935,bio,mean
R12_MEA,2085,Low_ICF_his,SSP2,0.0418603954917746,bio,mean
R12_MEA,2090,Low_ICF_his,SSP2,0.0417496489108114,bio,mean
R12_MEA,2095,Low_ICF_his,SSP2,0.04172511667130997,bio,mean
R12_MEA,2100,Low_ICF_his,SSP2,0.04170066216224083,bio,mean
R12_NAM,2025,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2030,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2035,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2040,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2045,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2050,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2055,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2060,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2065,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2070,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2075,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2080,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2085,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2090,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2095,Low_ICF_his,SSP2,,bio,mean
R12_NAM,2100,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2025,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2030,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2035,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2040,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2045,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2050,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2055,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2060,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2065,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2070,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2075,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2080,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2085,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2090,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2095,Low_ICF_his,SSP2,,bio,mean
R12_PAO,2100,Low_ICF_his,SSP2,,bio,mean
R12_PAS,2025,Low_ICF_his,SSP2,0.07412306387038396,bio,mean
R12_PAS,2030,Low_ICF_his,SSP2,0.05542318818042188,bio,mean
R12_PAS,2035,Low_ICF_his,SSP2,0.04998871889853978,bio,mean
R12_PAS,2040,Low_ICF_his,SSP2,0.047547919336409436,bio,mean
R12_PAS,2045,Low_ICF_his,SSP2,0.04582592898894341,bio,mean
R12_PAS,2050,Low_ICF_his,SSP2,0.0430872741783609,bio,mean
R12_PAS,2055,Low_ICF_his,SSP2,0.04205842677670901,bio,mean
R12_PAS,2060,Low_ICF_his,SSP2,0.041363197922569823,bio,mean
R12_PAS,2065,Low_ICF_his,SSP2,0.040471490376150804,bio,mean
R12_PAS,2070,Low_ICF_his,SSP2,0.0396747391085086,bio,mean
R12_PAS,2075,Low_ICF_his,SSP2,0.03967801405728523,bio,mean
R12_PAS,2080,Low_ICF_his,SSP2,0.03968129046805469,bio,mean
R12_PAS,2085,Low_ICF_his,SSP2,0.03966273042245425,bio,mean
R12_PAS,2090,Low_ICF_his,SSP2,0.039644217211862134,bio,mean
R12_PAS,2095,Low_ICF_his,SSP2,0.039637347609904186,bio,mean
R12_PAS,2100,Low_ICF_his,SSP2,0.03963048443843769,bio,mean
R12_RCPA,2025,Low_ICF_his,SSP2,0.1151921987158558,bio,mean
R12_RCPA,2030,Low_ICF_his,SSP2,0.11026110990281122,bio,mean
R12_RCPA,2035,Low_ICF_his,SSP2,0.10399738499913616,bio,mean
R12_RCPA,2040,Low_ICF_his,SSP2,0.10038956721282247,bio,mean
R12_RCPA,2045,Low_ICF_his,SSP2,0.09849776047192921,bio,mean
R12_RCPA,2050,Low_ICF_his,SSP2,0.09596905013438713,bio,mean
R12_RCPA,2055,Low_ICF_his,SSP2,0.09416032484095217,bio,mean
R12_RCPA,2060,Low_ICF_his,SSP2,0.09250521591363671,bio,mean
R12_RCPA,2065,Low_ICF_his,SSP2,0.09141772605123755,bio,mean
R12_RCPA,2070,Low_ICF_his,SSP2,0.09039595829954904,bio,mean
R12_RCPA,2075,Low_ICF_his,SSP2,0.09041387871075,bio,mean
R12_RCPA,2080,Low_ICF_his,SSP2,0.09043181834484548,bio,mean
R12_RCPA,2085,Low_ICF_his,SSP2,0.0904187135002764,bio,mean
R12_RCPA,2090,Low_ICF_his,SSP2,0.09040561891594902,bio,mean
R12_RCPA,2095,Low_ICF_his,SSP2,0.09038253875479033,bio,mean
R12_RCPA,2100,Low_ICF_his,SSP2,0.090359490412618,bio,mean
R12_SAS,2025,Low_ICF_his,SSP2,0.09421820325882348,bio,mean
R12_SAS,2030,Low_ICF_his,SSP2,0.07487449210625079,bio,mean
R12_SAS,2035,Low_ICF_his,SSP2,0.06420251843659722,bio,mean
R12_SAS,2040,Low_ICF_his,SSP2,0.05736722298958772,bio,mean
R12_SAS,2045,Low_ICF_his,SSP2,0.05192116809497958,bio,mean
R12_SAS,2050,Low_ICF_his,SSP2,0.047153227812541346,bio,mean
R12_SAS,2055,Low_ICF_his,SSP2,0.04609806642783659,bio,mean
R12_SAS,2060,Low_ICF_his,SSP2,0.045521915271680896,bio,mean
R12_SAS,2065,Low_ICF_his,SSP2,0.044957189743941764,bio,mean
R12_SAS,2070,Low_ICF_his,SSP2,0.044428381928560516,bio,mean
R12_SAS,2075,Low_ICF_his,SSP2,0.04446725993761774,bio,mean
R12_SAS,2080,Low_ICF_his,SSP2,0.04450632258337551,bio,mean
R12_SAS,2085,Low_ICF_his,SSP2,0.04456545776018629,bio,mean
R12_SAS,2090,Low_ICF_his,SSP2,0.044625020217829624,bio,mean
R12_SAS,2095,Low_ICF_his,SSP2,0.04474111790111682,bio,mean
R12_SAS,2100,Low_ICF_his,SSP2,0.0448588674395323,bio,mean
R12_WEU,2025,Low_ICF_his,SSP2,0.05748109638922182,bio,mean
R12_WEU,2030,Low_ICF_his,SSP2,0.052404050201142846,bio,mean
R12_WEU,2035,Low_ICF_his,SSP2,0.04793090490057726,bio,mean
R12_WEU,2040,Low_ICF_his,SSP2,0.042696662866685685,bio,mean
R12_WEU,2045,Low_ICF_his,SSP2,0.038573215346048524,bio,mean
R12_WEU,2050,Low_ICF_his,SSP2,0.03511544542444498,bio,mean
R12_WEU,2055,Low_ICF_his,SSP2,0.03431412107679389,bio,mean
R12_WEU,2060,Low_ICF_his,SSP2,0.03423836281890959,bio,mean
R12_WEU,2065,Low_ICF_his,SSP2,0.03353396098221889,bio,mean
R12_WEU,2070,Low_ICF_his,SSP2,0.03290142583152581,bio,mean
R12_WEU,2075,Low_ICF_his,SSP2,0.03276508883900503,bio,mean
R12_WEU,2080,Low_ICF_his,SSP2,0.03263175139569561,bio,mean
R12_WEU,2085,Low_ICF_his,SSP2,0.03250733230047039,bio,mean
