Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_NAM,2070,High_ICF_his,SSP5,,wind,lower
R12_NAM,2075,High_ICF_his,SSP5,,wind,lower
R12_NAM,2080,High_ICF_his,SSP5,,wind,lower
R12_NAM,2085,High_ICF_his,SSP5,,wind,lower
R12_NAM,2090,High_ICF_his,SSP5,,wind,lower
R12_NAM,2095,High_ICF_his,SSP5,,wind,lower
R12_NAM,2100,High_ICF_his,SSP5,,wind,lower
R12_PAO,2025,High_ICF_his,SSP5,,wind,lower
R12_PAO,2030,High_ICF_his,SSP5,,wind,lower
R12_PAO,2035,High_ICF_his,SSP5,,wind,lower
R12_PAO,2040,High_ICF_his,SSP5,,wind,lower
R12_PAO,2045,High_ICF_his,SSP5,,wind,lower
R12_PAO,2050,High_ICF_his,SSP5,,wind,lower
R12_PAO,2055,High_ICF_his,SSP5,,wind,lower
R12_PAO,2060,High_ICF_his,SSP5,,wind,lower
R12_PAO,2065,High_ICF_his,SSP5,,wind,lower
R12_PAO,2070,High_ICF_his,SSP5,,wind,lower
R12_PAO,2075,High_ICF_his,SSP5,,wind,lower
R12_PAO,2080,High_ICF_his,SSP5,,wind,lower
R12_PAO,2085,High_ICF_his,SSP5,,wind,lower
R12_PAO,2090,High_ICF_his,SSP5,,wind,lower
R12_PAO,2095,High_ICF_his,SSP5,,wind,lower
R12_PAO,2100,High_ICF_his,SSP5,,wind,lower
R12_PAS,2025,High_ICF_his,SSP5,0.0697168623997948,wind,lower
R12_PAS,2030,High_ICF_his,SSP5,0.03505587678374572,wind,lower
R12_PAS,2035,High_ICF_his,SSP5,0.02920502414092,wind,lower
R12_PAS,2040,High_ICF_his,SSP5,0.025633112703590526,wind,lower
R12_PAS,2045,High_ICF_his,SSP5,0.022314969695720086,wind,lower
R12_PAS,2050,High_ICF_his,SSP5,0.019360817944365772,wind,lower
R12_PAS,2055,High_ICF_his,SSP5,0.018714056861126982,wind,lower
R12_PAS,2060,High_ICF_his,SSP5,0.018362679747643548,wind,lower
R12_PAS,2065,High_ICF_his,SSP5,0.01854149572528976,wind,lower
R12_PAS,2070,High_ICF_his,SSP5,0.018722165604193257,wind,lower
R12_PAS,2075,High_ICF_his,SSP5,0.018428697004829096,wind,lower
R12_PAS,2080,High_ICF_his,SSP5,0.018160013273402217,wind,lower
R12_PAS,2085,High_ICF_his,SSP5,0.01803378157990107,wind,lower
R12_PAS,2090,High_ICF_his,SSP5,0.01791624914456627,wind,lower
R12_PAS,2095,High_ICF_his,SSP5,0.017533578756121063,wind,lower
R12_PAS,2100,High_ICF_his,SSP5,0.017188445663463694,wind,lower
R12_RCPA,2025,High_ICF_his,SSP5,0.10803844633212249,wind,lower
R12_RCPA,2030,High_ICF_his,SSP5,0.10097023814840934,wind,lower
R12_RCPA,2035,High_ICF_his,SSP5,0.0951938425200053,wind,lower
R12_RCPA,2040,High_ICF_his,SSP5,0.09237004987015535,wind,lower
R12_RCPA,2045,High_ICF_his,SSP5,0.09034778692550098,wind,lower
R12_RCPA,2050,High_ICF_his,SSP5,0.0860496940980002,wind,lower
R12_RCPA,2055,High_ICF_his,SSP5,0.08681165705933541,wind,lower
R12_RCPA,2060,High_ICF_his,SSP5,0.08845464651262981,wind,lower
R12_RCPA,2065,High_ICF_his,SSP5,0.09306742410601214,wind,lower
R12_RCPA,2070,High_ICF_his,SSP5,0.09802886753824151,wind,lower
R12_RCPA,2075,High_ICF_his,SSP5,0.09483297089778656,wind,lower
R12_RCPA,2080,High_ICF_his,SSP5,0.09189949387991397,wind,lower
R12_RCPA,2085,High_ICF_his,SSP5,0.08916542437353997,wind,lower
R12_RCPA,2090,High_ICF_his,SSP5,0.08673208504909422,wind,lower
R12_RCPA,2095,High_ICF_his,SSP5,0.08365691877710939,wind,lower
R12_RCPA,2100,High_ICF_his,SSP5,0.08100758897972468,wind,lower
R12_SAS,2025,High_ICF_his,SSP5,0.0776689091182926,wind,lower
R12_SAS,2030,High_ICF_his,SSP5,0.04387699671516666,wind,lower
R12_SAS,2035,High_ICF_his,SSP5,0.025712822132782677,wind,lower
R12_SAS,2040,High_ICF_his,SSP5,0.01665317460835257,wind,lower
R12_SAS,2045,High_ICF_his,SSP5,0.011020779538585348,wind,lower
R12_SAS,2050,High_ICF_his,SSP5,0.007307324149056044,wind,lower
R12_SAS,2055,High_ICF_his,SSP5,0.007135100852316327,wind,lower
R12_SAS,2060,High_ICF_his,SSP5,0.00708692848807679,wind,lower
R12_SAS,2065,High_ICF_his,SSP5,0.007124984800948204,wind,lower
R12_SAS,2070,High_ICF_his,SSP5,0.007164334566516181,wind,lower
R12_SAS,2075,High_ICF_his,SSP5,0.007394678128868215,wind,lower
R12_SAS,2080,High_ICF_his,SSP5,0.0076393679864991725,wind,lower
R12_SAS,2085,High_ICF_his,SSP5,0.007732624171693469,wind,lower
R12_SAS,2090,High_ICF_his,SSP5,0.007827001970265052,wind,lower
R12_SAS,2095,High_ICF_his,SSP5,0.007883215304526896,wind,lower
R12_SAS,2100,High_ICF_his,SSP5,0.00794053352162105,wind,lower
R12_WEU,2025,High_ICF_his,SSP5,0.03631526679517504,wind,lower
R12_WEU,2030,High_ICF_his,SSP5,0.02429356935027193,wind,lower
R12_WEU,2035,High_ICF_his,SSP5,0.015881046694983907,wind,lower
R12_WEU,2040,High_ICF_his,SSP5,0.010347032001620952,wind,lower
R12_WEU,2045,High_ICF_his,SSP5,0.006865126168887666,wind,lower
R12_WEU,2050,High_ICF_his,SSP5,0.004491759515128522,wind,lower
R12_WEU,2055,High_ICF_his,SSP5,0.004380874085251147,wind,lower
R12_WEU,2060,High_ICF_his,SSP5,0.004401790731265762,wind,lower
R12_WEU,2065,High_ICF_his,SSP5,0.0041953922091254895,wind,lower
R12_WEU,2070,High_ICF_his,SSP5,0.004025163779465024,wind,lower
R12_WEU,2075,High_ICF_his,SSP5,0.004033721941657112,wind,lower
R12_WEU,2080,High_ICF_his,SSP5,0.004042364873142532,wind,lower
R12_WEU,2085,High_ICF_his,SSP5,0.0040495048575631964,wind,lower
R12_WEU,2090,High_ICF_his,SSP5,0.004056745506689761,wind,lower
R12_WEU,2095,High_ICF_his,SSP5,0.004067919684573085,wind,lower
R12_WEU,2100,High_ICF_his,SSP5,0.004079160343417233,wind,lower
R12_AFR,2020,Baseline,SSP1,,wind,lower
R12_CHN,2020,Baseline,SSP1,,wind,lower
R12_EEU,2020,Baseline,SSP1,,wind,lower
R12_FSU,2020,Baseline,SSP1,,wind,lower
R12_LAM,2020,Baseline,SSP1,,wind,lower
R12_MEA,2020,Baseline,SSP1,,wind,lower
R12_NAM,2020,Baseline,SSP1,,wind,lower
R12_PAO,2020,Baseline,SSP1,,wind,lower
R12_PAS,2020,Baseline,SSP1,,wind,lower
R12_RCPA,2020,Baseline,SSP1,,wind,lower
R12_SAS,2020,Baseline,SSP1,,wind,lower
R12_WEU,2020,Baseline,SSP1,,wind,lower
R12_AFR,2025,Baseline,SSP1,0.08773766537156658,wind,lower
R12_AFR,2030,Baseline,SSP1,0.06615558487974868,wind,lower
R12_AFR,2035,Baseline,SSP1,0.0572161148984226,wind,lower
R12_AFR,2040,Baseline,SSP1,0.05341340341721121,wind,lower
R12_AFR,2045,Baseline,SSP1,0.05100674430981215,wind,lower
R12_AFR,2050,Baseline,SSP1,0.048612406375704624,wind,lower
R12_AFR,2055,Baseline,SSP1,0.04792230107889477,wind,lower
R12_AFR,2060,Baseline,SSP1,0.04710629141439104,wind,lower
R12_AFR,2065,Baseline,SSP1,0.04625138606423966,wind,lower
R12_AFR,2070,Baseline,SSP1,0.04541211673504919,wind,lower
R12_AFR,2075,Baseline,SSP1,0.044759965178417675,wind,lower
R12_AFR,2080,Baseline,SSP1,0.04411592053696436,wind,lower
R12_AFR,2085,Baseline,SSP1,0.04347507999832405,wind,lower
R12_AFR,2090,Baseline,SSP1,0.04284234041576964,wind,lower
R12_AFR,2095,Baseline,SSP1,0.0422220349812159,wind,lower
R12_AFR,2100,Baseline,SSP1,0.04160954689526243,wind,lower
R12_CHN,2025,Baseline,SSP1,0.04016788238971557,wind,lower
R12_CHN,2030,Baseline,SSP1,0.0350678650296289,wind,lower
R12_CHN,2035,Baseline,SSP1,0.029359951713934164,wind,lower
R12_CHN,2040,Baseline,SSP1,0.02651743747099426,wind,lower
R12_CHN,2045,Baseline,SSP1,0.02537470278374958,wind,lower
R12_CHN,2050,Baseline,SSP1,0.024516666979626105,wind,lower
R12_CHN,2055,Baseline,SSP1,0.02435549432027367,wind,lower
R12_CHN,2060,Baseline,SSP1,0.02423038945514742,wind,lower
R12_CHN,2065,Baseline,SSP1,0.02408282425476985,wind,lower
R12_CHN,2070,Baseline,SSP1,0.02393700522983371,wind,lower
R12_CHN,2075,Baseline,SSP1,0.023833487220413608,wind,lower
R12_CHN,2080,Baseline,SSP1,0.02373068845425421,wind,lower
R12_CHN,2085,Baseline,SSP1,0.023657060886195215,wind,lower
R12_CHN,2090,Baseline,SSP1,0.02358371826483807,wind,lower
R12_CHN,2095,Baseline,SSP1,0.023543868538980717,wind,lower
R12_CHN,2100,Baseline,SSP1,0.023504078072283507,wind,lower
R12_EEU,2025,Baseline,SSP1,0.06538554985066854,wind,lower
R12_EEU,2030,Baseline,SSP1,0.06253046974616618,wind,lower
R12_EEU,2035,Baseline,SSP1,0.0522921036497855,wind,lower
R12_EEU,2040,Baseline,SSP1,0.0436302760064003,wind,lower
R12_EEU,2045,Baseline,SSP1,0.0400400854768815,wind,lower
R12_EEU,2050,Baseline,SSP1,0.03736015945029002,wind,lower
R12_EEU,2055,Baseline,SSP1,0.03576685608790919,wind,lower
R12_EEU,2060,Baseline,SSP1,0.034975689252049774,wind,lower
R12_EEU,2065,Baseline,SSP1,0.034108884648722616,wind,lower
R12_EEU,2070,Baseline,SSP1,0.0332853235746921,wind,lower
R12_EEU,2075,Baseline,SSP1,0.03296096395744073,wind,lower
R12_EEU,2080,Baseline,SSP1,0.032640149483361844,wind,lower
R12_EEU,2085,Baseline,SSP1,0.03239753592228113,wind,lower
R12_EEU,2090,Baseline,SSP1,0.032156582415798586,wind,lower
R12_EEU,2095,Baseline,SSP1,0.03192317145698355,wind,lower
R12_EEU,2100,Baseline,SSP1,0.03169130374942182,wind,lower
R12_FSU,2025,Baseline,SSP1,0.09041496300424691,wind,lower
R12_FSU,2030,Baseline,SSP1,0.08362183909685872,wind,lower
R12_FSU,2035,Baseline,SSP1,0.0786183937041978,wind,lower
R12_FSU,2040,Baseline,SSP1,0.06882322565282338,wind,lower
R12_FSU,2045,Baseline,SSP1,0.05519104701876955,wind,lower
R12_FSU,2050,Baseline,SSP1,0.05095130240707038,wind,lower
R12_FSU,2055,Baseline,SSP1,0.04889853010750887,wind,lower
R12_FSU,2060,Baseline,SSP1,0.04696091159374227,wind,lower
R12_FSU,2065,Baseline,SSP1,0.044955718793280315,wind,lower
R12_FSU,2070,Baseline,SSP1,0.04312067369674974,wind,lower
R12_FSU,2075,Baseline,SSP1,0.042300013844693854,wind,lower
R12_FSU,2080,Baseline,SSP1,0.04149905397036251,wind,lower
R12_FSU,2085,Baseline,SSP1,0.04102476495863887,wind,lower
R12_FSU,2090,Baseline,SSP1,0.0405552996297937,wind,lower
R12_FSU,2095,Baseline,SSP1,0.04003266813410888,wind,lower
R12_FSU,2100,Baseline,SSP1,0.0395163015000781,wind,lower
R12_LAM,2025,Baseline,SSP1,0.07368177940790527,wind,lower
R12_LAM,2030,Baseline,SSP1,0.0678398488761912,wind,lower
R12_LAM,2035,Baseline,SSP1,0.06456763653016798,wind,lower
R12_LAM,2040,Baseline,SSP1,0.062278490580178,wind,lower
R12_LAM,2045,Baseline,SSP1,0.06095469055465215,wind,lower
R12_LAM,2050,Baseline,SSP1,0.05983511038776365,wind,lower
R12_LAM,2055,Baseline,SSP1,0.058853340000417434,wind,lower
R12_LAM,2060,Baseline,SSP1,0.05795344546451265,wind,lower
R12_LAM,2065,Baseline,SSP1,0.0571424871323688,wind,lower
R12_LAM,2070,Baseline,SSP1,0.05634065065399855,wind,lower
R12_LAM,2075,Baseline,SSP1,0.05557806997957869,wind,lower
R12_LAM,2080,Baseline,SSP1,0.054823602552632994,wind,lower
R12_LAM,2085,Baseline,SSP1,0.054111714049718686,wind,lower
R12_LAM,2090,Baseline,SSP1,0.05340690994513699,wind,lower
R12_LAM,2095,Baseline,SSP1,0.05274624363981132,wind,lower
R12_LAM,2100,Baseline,SSP1,0.05209169435126047,wind,lower
R12_MEA,2025,Baseline,SSP1,0.07822175469488227,wind,lower
R12_MEA,2030,Baseline,SSP1,0.06353936443740911,wind,lower
R12_MEA,2035,Baseline,SSP1,0.049507879096811674,wind,lower
R12_MEA,2040,Baseline,SSP1,0.038187765186618663,wind,lower
R12_MEA,2045,Baseline,SSP1,0.03150213528635404,wind,lower
R12_MEA,2050,Baseline,SSP1,0.027349645201294372,wind,lower
R12_MEA,2055,Baseline,SSP1,0.0258083135759699,wind,lower
R12_MEA,2060,Baseline,SSP1,0.024219076276283395,wind,lower
R12_MEA,2065,Baseline,SSP1,0.022929199039017883,wind,lower
R12_MEA,2070,Baseline,SSP1,0.021781643381576357,wind,lower
R12_MEA,2075,Baseline,SSP1,0.02113160816506904,wind,lower
R12_MEA,2080,Baseline,SSP1,0.020513696158493033,wind,lower
R12_MEA,2085,Baseline,SSP1,0.02025766416043365,wind,lower
R12_MEA,2090,Baseline,SSP1,0.020004644317271142,wind,lower
R12_MEA,2095,Baseline,SSP1,0.019755529779552538,wind,lower
R12_MEA,2100,Baseline,SSP1,0.0195093389312333,wind,lower
R12_NAM,2025,Baseline,SSP1,,wind,lower
R12_NAM,2030,Baseline,SSP1,,wind,lower
R12_NAM,2035,Baseline,SSP1,,wind,lower
R12_NAM,2040,Baseline,SSP1,,wind,lower
R12_NAM,2045,Baseline,SSP1,,wind,lower
R12_NAM,2050,Baseline,SSP1,,wind,lower
R12_NAM,2055,Baseline,SSP1,,wind,lower
R12_NAM,2060,Baseline,SSP1,,wind,lower
R12_NAM,2065,Baseline,SSP1,,wind,lower
R12_NAM,2070,Baseline,SSP1,,wind,lower
R12_NAM,2075,Baseline,SSP1,,wind,lower
R12_NAM,2080,Baseline,SSP1,,wind,lower
R12_NAM,2085,Baseline,SSP1,,wind,lower
R12_NAM,2090,Baseline,SSP1,,wind,lower
R12_NAM,2095,Baseline,SSP1,,wind,lower
R12_NAM,2100,Baseline,SSP1,,wind,lower
R12_PAO,2025,Baseline,SSP1,,wind,lower
R12_PAO,2030,Baseline,SSP1,,wind,lower
R12_PAO,2035,Baseline,SSP1,,wind,lower
R12_PAO,2040,Baseline,SSP1,,wind,lower
R12_PAO,2045,Baseline,SSP1,,wind,lower
R12_PAO,2050,Baseline,SSP1,,wind,lower
R12_PAO,2055,Baseline,SSP1,,wind,lower
R12_PAO,2060,Baseline,SSP1,,wind,lower
R12_PAO,2065,Baseline,SSP1,,wind,lower
R12_PAO,2070,Baseline,SSP1,,wind,lower
R12_PAO,2075,Baseline,SSP1,,wind,lower
R12_PAO,2080,Baseline,SSP1,,wind,lower
R12_PAO,2085,Baseline,SSP1,,wind,lower
R12_PAO,2090,Baseline,SSP1,,wind,lower
R12_PAO,2095,Baseline,SSP1,,wind,lower
R12_PAO,2100,Baseline,SSP1,,wind,lower
R12_PAS,2025,Baseline,SSP1,0.07326045944563517,wind,lower
R12_PAS,2030,Baseline,SSP1,0.039317410440479796,wind,lower
R12_PAS,2035,Baseline,SSP1,0.03405912178311995,wind,lower
R12_PAS,2040,Baseline,SSP1,0.0292357861227221,wind,lower
R12_PAS,2045,Baseline,SSP1,0.026653364591483708,wind,lower
R12_PAS,2050,Baseline,SSP1,0.025640681837878775,wind,lower
R12_PAS,2055,Baseline,SSP1,0.024856216509125124,wind,lower
R12_PAS,2060,Baseline,SSP1,0.02427035243724786,wind,lower
R12_PAS,2065,Baseline,SSP1,0.02396640895831091,wind,lower
R12_PAS,2070,Baseline,SSP1,0.023667373791410186,wind,lower
R12_PAS,2075,Baseline,SSP1,0.023483528553761072,wind,lower
R12_PAS,2080,Baseline,SSP1,0.023301018641737312,wind,lower
R12_PAS,2085,Baseline,SSP1,0.023135695000897107,wind,lower
R12_PAS,2090,Baseline,SSP1,0.02297146493678571,wind,lower
R12_PAS,2095,Baseline,SSP1,0.022804083896809726,wind,lower
R12_PAS,2100,Baseline,SSP1,0.02263783658935859,wind,lower
R12_RCPA,2025,Baseline,SSP1,0.1065703497857009,wind,lower
R12_RCPA,2030,Baseline,SSP1,0.09349525123821792,wind,lower
R12_RCPA,2035,Baseline,SSP1,0.08895169938241752,wind,lower
R12_RCPA,2040,Baseline,SSP1,0.07512679324220624,wind,lower
R12_RCPA,2045,Baseline,SSP1,0.07122299820295205,wind,lower
R12_RCPA,2050,Baseline,SSP1,0.06858687583000872,wind,lower
R12_RCPA,2055,Baseline,SSP1,0.06560144072652628,wind,lower
R12_RCPA,2060,Baseline,SSP1,0.0647188864682783,wind,lower
R12_RCPA,2065,Baseline,SSP1,0.06385418704909589,wind,lower
R12_RCPA,2070,Baseline,SSP1,0.06299873307370635,wind,lower
R12_RCPA,2075,Baseline,SSP1,0.06217147143882455,wind,lower
R12_RCPA,2080,Baseline,SSP1,0.061352835473153323,wind,lower
R12_RCPA,2085,Baseline,SSP1,0.060541923289853,wind,lower
R12_RCPA,2090,Baseline,SSP1,0.059739586686885705,wind,lower
R12_RCPA,2095,Baseline,SSP1,0.05894572442595763,wind,lower
R12_RCPA,2100,Baseline,SSP1,0.05816036644584614,wind,lower
R12_SAS,2025,Baseline,SSP1,0.09156992040243425,wind,lower
R12_SAS,2030,Baseline,SSP1,0.06135842164223943,wind,lower
R12_SAS,2035,Baseline,SSP1,0.05240977431854266,wind,lower
R12_SAS,2040,Baseline,SSP1,0.04760579538780526,wind,lower
R12_SAS,2045,Baseline,SSP1,0.04409053813694153,wind,lower
R12_SAS,2050,Baseline,SSP1,0.041750425082357476,wind,lower
R12_SAS,2055,Baseline,SSP1,0.040894254519735,wind,lower
R12_SAS,2060,Baseline,SSP1,0.040103158169029506,wind,lower
R12_SAS,2065,Baseline,SSP1,0.03952064018518665,wind,lower
R12_SAS,2070,Baseline,SSP1,0.03894595805920362,wind,lower
R12_SAS,2075,Baseline,SSP1,0.038405071601856085,wind,lower
R12_SAS,2080,Baseline,SSP1,0.037870995843445346,wind,lower
R12_SAS,2085,Baseline,SSP1,0.037365623890870704,wind,lower
R12_SAS,2090,Baseline,SSP1,0.036866288876885304,wind,lower
R12_SAS,2095,Baseline,SSP1,0.0363742952429657,wind,lower
R12_SAS,2100,Baseline,SSP1,0.03588818263153962,wind,lower
R12_WEU,2025,Baseline,SSP1,0.045938575465364125,wind,lower
R12_WEU,2030,Baseline,SSP1,0.044344118198727966,wind,lower
R12_WEU,2035,Baseline,SSP1,0.041998481331369,wind,lower
R12_WEU,2040,Baseline,SSP1,0.038022444365197854,wind,lower
R12_WEU,2045,Baseline,SSP1,0.03518474198394234,wind,lower
R12_WEU,2050,Baseline,SSP1,0.033824931353205655,wind,lower
R12_WEU,2055,Baseline,SSP1,0.03265065546594871,wind,lower
R12_WEU,2060,Baseline,SSP1,0.03230312740802891,wind,lower
R12_WEU,2065,Baseline,SSP1,0.03204355259334632,wind,lower
R12_WEU,2070,Baseline,SSP1,0.031786433841846706,wind,lower
R12_WEU,2075,Baseline,SSP1,0.03163047837416165,wind,lower
R12_WEU,2080,Baseline,SSP1,0.03147496687985319,wind,lower
R12_WEU,2085,Baseline,SSP1,0.03124079967163394,wind,lower
R12_WEU,2090,Baseline,SSP1,0.031008517883831126,wind,lower
R12_WEU,2095,Baseline,SSP1,0.03080600900842396,wind,lower
R12_WEU,2100,Baseline,SSP1,0.030604714960285627,wind,lower
R12_AFR,2020,Baseline,SSP2,,wind,lower
R12_CHN,2020,Baseline,SSP2,,wind,lower
R12_EEU,2020,Baseline,SSP2,,wind,lower
R12_FSU,2020,Baseline,SSP2,,wind,lower
R12_LAM,2020,Baseline,SSP2,,wind,lower
R12_MEA,2020,Baseline,SSP2,,wind,lower
R12_NAM,2020,Baseline,SSP2,,wind,lower
R12_PAO,2020,Baseline,SSP2,,wind,lower
R12_PAS,2020,Baseline,SSP2,,wind,lower
R12_RCPA,2020,Baseline,SSP2,,wind,lower
R12_SAS,2020,Baseline,SSP2,,wind,lower
R12_WEU,2020,Baseline,SSP2,,wind,lower
R12_AFR,2025,Baseline,SSP2,0.0906757261775399,wind,lower
R12_AFR,2030,Baseline,SSP2,0.07364702434778701,wind,lower
R12_AFR,2035,Baseline,SSP2,0.06491841685427935,wind,lower
R12_AFR,2040,Baseline,SSP2,0.06246040706013584,wind,lower
R12_AFR,2045,Baseline,SSP2,0.0610037903300854,wind,lower
R12_AFR,2050,Baseline,SSP2,0.05946673598248775,wind,lower
R12_AFR,2055,Baseline,SSP2,0.058063614274923965,wind,lower
R12_AFR,2060,Baseline,SSP2,0.05795856746078248,wind,lower
R12_AFR,2065,Baseline,SSP2,0.05554637402705136,wind,lower
R12_AFR,2070,Baseline,SSP2,0.05341643067446976,wind,lower
R12_AFR,2075,Baseline,SSP2,0.05320586883864363,wind,lower
R12_AFR,2080,Baseline,SSP2,0.05299782414937856,wind,lower
R12_AFR,2085,Baseline,SSP2,0.05288782888429836,wind,lower
R12_AFR,2090,Baseline,SSP2,0.05277852876048401,wind,lower
R12_AFR,2095,Baseline,SSP2,0.05274796005100851,wind,lower
R12_AFR,2100,Baseline,SSP2,0.052717445424120275,wind,lower
R12_CHN,2025,Baseline,SSP2,0.039723370911933405,wind,lower
R12_CHN,2030,Baseline,SSP2,0.035196903038551476,wind,lower
R12_CHN,2035,Baseline,SSP2,0.032406786841180354,wind,lower
R12_CHN,2040,Baseline,SSP2,0.029918276088076505,wind,lower
R12_CHN,2045,Baseline,SSP2,0.028973534446653543,wind,lower
R12_CHN,2050,Baseline,SSP2,0.026857505016637938,wind,lower
R12_CHN,2055,Baseline,SSP2,0.026034604406805474,wind,lower
R12_CHN,2060,Baseline,SSP2,0.025945139836990067,wind,lower
R12_CHN,2065,Baseline,SSP2,0.025335465977597487,wind,lower
R12_CHN,2070,Baseline,SSP2,0.024767781906347618,wind,lower
R12_CHN,2075,Baseline,SSP2,0.02471750975714035,wind,lower
R12_CHN,2080,Baseline,SSP2,0.024667549906467908,wind,lower
R12_CHN,2085,Baseline,SSP2,0.024640033330749204,wind,lower
R12_CHN,2090,Baseline,SSP2,0.024612610875778387,wind,lower
R12_CHN,2095,Baseline,SSP2,0.02451529738491939,wind,lower
R12_CHN,2100,Baseline,SSP2,0.024419156817886027,wind,lower
R12_EEU,2025,Baseline,SSP2,0.06675757385167728,wind,lower
R12_EEU,2030,Baseline,SSP2,0.06469950043369405,wind,lower
R12_EEU,2035,Baseline,SSP2,0.060519604437966175,wind,lower
R12_EEU,2040,Baseline,SSP2,0.05147378129768436,wind,lower
R12_EEU,2045,Baseline,SSP2,0.0459082026415487,wind,lower
R12_EEU,2050,Baseline,SSP2,0.042927539642500574,wind,lower
R12_EEU,2055,Baseline,SSP2,0.04054518272810085,wind,lower
R12_EEU,2060,Baseline,SSP2,0.039847731960041946,wind,lower
R12_EEU,2065,Baseline,SSP2,0.03869981267196903,wind,lower
R12_EEU,2070,Baseline,SSP2,0.03764780068644916,wind,lower
R12_EEU,2075,Baseline,SSP2,0.037312214023672914,wind,lower
R12_EEU,2080,Baseline,SSP2,0.03698565354657902,wind,lower
R12_EEU,2085,Baseline,SSP2,0.03681571038570936,wind,lower
R12_EEU,2090,Baseline,SSP2,0.03664814430617772,wind,lower
R12_EEU,2095,Baseline,SSP2,0.036546360379689266,wind,lower
R12_EEU,2100,Baseline,SSP2,0.03644544023072601,wind,lower
R12_FSU,2025,Baseline,SSP2,0.09206238515221149,wind,lower
R12_FSU,2030,Baseline,SSP2,0.0868412072972216,wind,lower
R12_FSU,2035,Baseline,SSP2,0.08638522760197469,wind,lower
R12_FSU,2040,Baseline,SSP2,0.08198738363109595,wind,lower
R12_FSU,2045,Baseline,SSP2,0.07480982043337646,wind,lower
R12_FSU,2050,Baseline,SSP2,0.06280634975480491,wind,lower
R12_FSU,2055,Baseline,SSP2,0.058935653823166345,wind,lower
R12_FSU,2060,Baseline,SSP2,0.05656620774744274,wind,lower
R12_FSU,2065,Baseline,SSP2,0.05543551230552389,wind,lower
R12_FSU,2070,Baseline,SSP2,0.05437152158172161,wind,lower
R12_FSU,2075,Baseline,SSP2,0.051794600051964367,wind,lower
R12_FSU,2080,Baseline,SSP2,0.04955957954466988,wind,lower
R12_FSU,2085,Baseline,SSP2,0.04890045853589334,wind,lower
R12_FSU,2090,Baseline,SSP2,0.04826755747149193,wind,lower
R12_FSU,2095,Baseline,SSP2,0.04812244462968911,wind,lower
R12_FSU,2100,Baseline,SSP2,0.047978664351290896,wind,lower
R12_LAM,2025,Baseline,SSP2,0.07550417669107623,wind,lower
R12_LAM,2030,Baseline,SSP2,0.07462081724611656,wind,lower
R12_LAM,2035,Baseline,SSP2,0.07215502833441313,wind,lower
R12_LAM,2040,Baseline,SSP2,0.0705496976001365,wind,lower
R12_LAM,2045,Baseline,SSP2,0.07094781324466823,wind,lower
R12_LAM,2050,Baseline,SSP2,0.0680231804928358,wind,lower
R12_LAM,2055,Baseline,SSP2,0.06648904101635068,wind,lower
R12_LAM,2060,Baseline,SSP2,0.06566689413126008,wind,lower
R12_LAM,2065,Baseline,SSP2,0.06531748241620026,wind,lower
R12_LAM,2070,Baseline,SSP2,0.06497324714061165,wind,lower
R12_LAM,2075,Baseline,SSP2,0.06487745538014371,wind,lower
R12_LAM,2080,Baseline,SSP2,0.06478206202850795,wind,lower
R12_LAM,2085,Baseline,SSP2,0.0647216491589691,wind,lower
R12_LAM,2090,Baseline,SSP2,0.06466139570937379,wind,lower
R12_LAM,2095,Baseline,SSP2,0.06458973658047812,wind,lower
R12_LAM,2100,Baseline,SSP2,0.06451830248126293,wind,lower
R12_MEA,2025,Baseline,SSP2,0.08080425381032023,wind,lower
R12_MEA,2030,Baseline,SSP2,0.06626482534020882,wind,lower
R12_MEA,2035,Baseline,SSP2,0.05399374213640219,wind,lower
R12_MEA,2040,Baseline,SSP2,0.04797698036548011,wind,lower
R12_MEA,2045,Baseline,SSP2,0.04455368608621549,wind,lower
R12_MEA,2050,Baseline,SSP2,0.039819495808284755,wind,lower
R12_MEA,2055,Baseline,SSP2,0.03546697562497086,wind,lower
R12_MEA,2060,Baseline,SSP2,0.0318237906335849,wind,lower
R12_MEA,2065,Baseline,SSP2,0.027656980289270945,wind,lower
R12_MEA,2070,Baseline,SSP2,0.024811544253953488,wind,lower
R12_MEA,2075,Baseline,SSP2,0.024544783338510984,wind,lower
R12_MEA,2080,Baseline,SSP2,0.024286645777380236,wind,lower
R12_MEA,2085,Baseline,SSP2,0.0241487396343111,wind,lower
R12_MEA,2090,Baseline,SSP2,0.024013212364697487,wind,lower
R12_MEA,2095,Baseline,SSP2,0.023983245360863097,wind,lower
R12_MEA,2100,Baseline,SSP2,0.023953393005182847,wind,lower
R12_NAM,2025,Baseline,SSP2,,wind,lower
R12_NAM,2030,Baseline,SSP2,,wind,lower
R12_NAM,2035,Baseline,SSP2,,wind,lower
R12_NAM,2040,Baseline,SSP2,,wind,lower
R12_NAM,2045,Baseline,SSP2,,wind,lower
R12_NAM,2050,Baseline,SSP2,,wind,lower
R12_NAM,2055,Baseline,SSP2,,wind,lower
R12_NAM,2060,Baseline,SSP2,,wind,lower
R12_NAM,2065,Baseline,SSP2,,wind,lower
R12_NAM,2070,Baseline,SSP2,,wind,lower
R12_NAM,2075,Baseline,SSP2,,wind,lower
R12_NAM,2080,Baseline,SSP2,,wind,lower
